Credit: http://books.google.com/books?id=XWSc3b_gkX8C&pg=PA47&hl=en
Trial,Testing?,Seconds,WPM,AdjWPM,CPS,KSPS,MSD,KSPC,UncErrRate,CorErrRate,TotErrRate,Effic,Consc,UtilBand,WasteBand,|C|,|INF|,|IF|,|F|,|P|,|T|,|IS|
1,0,8,8653905,10,828626217875,1,16020995191518,0,90238551815625,0,90238551815625,50,1,0,892857142857143,0,0,892857142857143,1,0,0,107142857142857,0,892857142857143,6,50,0,0,56,9,9
2,0,17,0876493,12,6407088656718,2,26884518101801,1,05339240547265,1,17043600608072,32,1,10526315789474,0,82051282051282,0,0256410256410256,0,846153846153846,1,0,0303030303030303,0,15,0,85,6,32,1,1,38,19,21
3,0,59,8325385,7,42071139101009,2,63315565487455,0,618392615917508,0,986085522679269,40,1,57894736842105,0,645161290322581,0,17741935483871,0,82258064516129,1,0,215686274509804,0,150684931506849,0,849315068493151,11,40,11,11,51,38,60
4,0,22,4941412,12,8033338743335,3,38911779026474,1,06694448952779,1,15585653032177,25,1,08,0,735294117647059,0,0294117647058824,0,764705882352941,1,0,0384615384615385,0,228571428571429,0,771428571428571,8,25,1,1,33,25,27
5,0,16,4065285,8,04557771011704,0,884129418694181,0,67046480917642,0,792367501753951,81,1,16666666666667,0,89010989010989,0,010989010989011,0,901098901098901,1,0,0121951219512195,0,0978260869565217,0,902173913043478,9,81,1,1,90,12,14
6,0,5,091196,11,7850501139614,0,626864367763906,0,982087509496786,1,3749225132955,89,1,33333333333333,0,946808510638298,0,0106382978723404,0,957446808510638,1,0,0111111111111111,0,0421052631578947,0,957894736842105,4,89,1,1,93,6,8
7,0,40,7368528,8,24805985012175,3,01758287199576,0,68733832084348,0,883720698227331,26,1,27586206896552,0,634146341463415,0,0975609756097561,0,731707317073171,1,0,133333333333333,0,244444444444444,0,755555555555556,11,26,4,4,37,29,37
8,0,13,5667088,7,07614510012922,0,707614510012922,0,589678758344102,0,737098447930127,45,1,22222222222222,0,9,0,02,0,92,1,0,0217391304347826,0,0784313725490196,0,92156862745098,4,45,1,1,49,9,11
9,0,28,6500616,7,95809807264079,1,86253359146912,0,663174839386733,0,942406350707462,36,1,4,0,765957446808511,0,0851063829787234,0,851063829787234,1,0,1,0,137254901960784,0,862745098039216,7,36,4,4,43,20,28
